Serial Number,Indian Name
1,Aarav Sharma
2,Priya Patel
3,Arjun Singh
4,Aanya Gupta
5,Rohan Mehta
6,Naina Verma
7,Krish Kapoor
8,Riya Khanna
9,Advait Mishra
10,Anika Joshi
11,Kabir Kumar
12,Ishita Choudhary
13,Dev Patel
14,Zara Khan
15,Vihaan Sharma
16,Aisha Reddy
17,Aarush Bansal
18,Anaya Gupta
19,Arnav Kapoor
20,Sara Verma
21,Advik Patel
22,Diya Singh
23,Vivaan Sharma
24,Kavya Yadav
25,Aaradhya Kumar
26,Yuvan Joshi
27,Anvi Kapoor
28,Aryan Khanna
29,Kiaan Mishra
30,Ananya Agarwal
31,Rehan Patel
32,Aadhya Gupta
33,Arusha Kapoor
34,Pranav Verma
35,Inaya Reddy
36,Ayaan Bansal
37,Alisha Gupta
38,Vihan Joshi
39,Ishika Yadav
40,Samaira Kumar
41,Kian Khanna
42,Myra Choudhary
43,Advay Verma
44,Aarohi Sharma
45,Aariz Khan
46,Avani Patel
47,Aayush Singh
48,Aarna Verma
49,Vansh Kapoor
50,Kiara Joshi
